Team,"ottoneu ID","FG MajorLeagueID","FG MinorLeagueID",Name,Position(s),Salary
"Death Valley Scalpers",18256,15429,sa549381,"Kris Bryant",3B/OF,$46
"Death Valley Scalpers",18286,15676,,"Jose Abreu",1B,$39
"Death Valley Scalpers",9215,3269,sa200602,"Robinson Cano",2B,$31
"Death Valley Scalpers",1017,6368,sa244375,"Adam Jones",OF,$27
"Death Valley Scalpers",5677,6655,sa454499,"Craig Kimbrel",RP,$22
"Death Valley Scalpers",5644,10233,sa523977,"Aroldis Chapman",RP,$21
"Death Valley Scalpers",15286,4972,sa202810,"Cole Hamels",SP,$20
"Death Valley Scalpers",12896,11682,sa547784,"Carlos Martinez",SP,$18
"Death Valley Scalpers",3745,5631,sa244013,"Matt Kemp",OF,$15
"Death Valley Scalpers",2062,6885,sa253269,"Ian Desmond",SS,$13
"Death Valley Scalpers",5209,3240,sa326674,"Zachary Britton",RP,$13
"Death Valley Scalpers",1692,9077,sa285710,"Lorenzo Cain",OF,$12
"Death Valley Scalpers",13962,13361,sa500832,"Steven Matz",SP,$12
"Death Valley Scalpers",10505,12907,sa507194,"Gregory Polanco",OF,$10
"Death Valley Scalpers",4479,5666,sa388411,"Devin Mesoraco",C,$10
"Death Valley Scalpers",23583,18498,,"Kenta Maeda",RP,$10
"Death Valley Scalpers",1292,7448,sa253557,"Gio Gonzalez",SP,$9
"Death Valley Scalpers",5071,5343,sa454517,"Brandon Crawford",SS,$9
"Death Valley Scalpers",18419,13050,sa455459,"Anthony Desclafani",SP,$8
"Death Valley Scalpers",1840,9892,sa290133,"Jay Bruce",OF,$6
"Death Valley Scalpers",15167,5975,,"Jonathan Papelbon",RP,$6
"Death Valley Scalpers",18355,15890,sa657781,"Luis Severino",SP,$5
"Death Valley Scalpers",1502,7293,sa226134,"Brad Ziegler",RP,$4
"Death Valley Scalpers",4553,10133,sa328086,"Bradley Boxberger",RP,$4
"Death Valley Scalpers",14135,12155,sa548299,"Eddie Rosario",OF,$3
"Death Valley Scalpers",18435,17528,sa864591,"Hector Olivera",3B,$2
"Death Valley Scalpers",18412,17171,,"Yasmany Tomas",3B/OF,$2
"Death Valley Scalpers",12398,,sa508176,"Willson Contreras",C,$2
"Death Valley Scalpers",18320,,sa739765,"Franklin Barreto",SS,$1
"Death Valley Scalpers",2699,1965,sa327094,"Desmond Jennings",OF,$1
"Death Valley Scalpers",18450,13499,sa657946,"Tommy Murphy",C,$1
"Death Valley Scalpers",18418,14272,sa502329,"Brian Johnson",RP/SP,$1
"Death Valley Scalpers",7940,3815,sa327156,"Mat Latos",SP,$1
"Death Valley Scalpers",5053,4301,sa454547,"Justin Wilson",RP,$1
"Death Valley Scalpers",18135,,sa597792,"Robert Stephenson",SP,$1
"Death Valley Scalpers",18512,12510,sa545020,"Curt Casali",C,$1
"Death Valley Scalpers",8511,4220,sa289022,"Ryan Zimmerman",1B,$1
"Death Valley Scalpers",18280,,sa657504,"Manuel Margot",OF,$1
"Death Valley Scalpers",735,8173,sa262150,"Yovani Gallardo",SP,$1
"Death Valley Scalpers",3417,3312,sa244153,"Martin Prado",2B/3B,$1
"Harvey's Wallbangers",5663,9166,sa454353,"Buster Posey",1B/C,$50
"Harvey's Wallbangers",18347,16478,sa709545,"Kyle Schwarber",C/OF,$43
"Harvey's Wallbangers",1843,6893,sa295352,"Johnny Cueto",SP,$25
"Harvey's Wallbangers",5188,7870,sa389306,"Jonathan Lucroy",1B/C,$24
"Harvey's Wallbangers",5782,9810,sa501587,"Brian Dozier",2B,$24
"Harvey's Wallbangers",4083,7435,sa253735,"Ben Zobrist",2B/OF,$19
"Harvey's Wallbangers",4511,2434,sa201363,"Nelson Cruz",OF,$18
"Harvey's Wallbangers",2226,7441,sa254328,"Wade Davis",RP,$18
"Harvey's Wallbangers",8765,745,sa8057,"David Ortiz",1B,$18
"Harvey's Wallbangers",12358,10745,sa502050,"Trevor Rosenthal",RP,$17
"Harvey's Wallbangers",4885,9785,sa501199,"Kyle Seager",3B,$17
"Harvey's Wallbangers",18205,12183,sa549216,"Cody Allen",RP,$17
"Harvey's Wallbangers",2499,8241,sa328019,"David Robertson",RP,$15
"Harvey's Wallbangers",18220,12910,sa503563,"Kenneth Giles",RP,$14
"Harvey's Wallbangers",8651,10264,sa327177,"Brandon Belt",1B/OF,$13
"Harvey's Wallbangers",17636,4316,sa327744,"Daniel Murphy",1B/2B/3B,$12
"Harvey's Wallbangers",13936,11205,sa549405,"Adam Eaton",OF,$10
"Harvey's Wallbangers",4724,4897,sa202800,"Scott Kazmir",SP,$7
"Harvey's Wallbangers",7809,1507,sa168086,"John Lackey",SP,$5
"Harvey's Wallbangers",18313,12701,sa455326,"Billy Burns",OF,$3
"Harvey's Wallbangers",13335,13164,sa548722,"Eduardo Rodriguez",SP,$3
"Harvey's Wallbangers",6142,8992,sa456128,"Arquimedes Caminero",RP,$2
"Harvey's Wallbangers",14209,11038,sa549853,"Kevin Kiermaier",OF,$2
"Harvey's Wallbangers",3988,3284,sa226473,"Anibal Sanchez",SP,$2
"Harvey's Wallbangers",23588,,,"Seung-hwan Oh",Util,$2
"Harvey's Wallbangers",5098,10231,sa519724,"Jose Iglesias",SS,$2
"Harvey's Wallbangers",14941,11486,sa549085,"Robbie Ray",SP,$1
"Harvey's Wallbangers",9138,589,sa8275,"Carlos Beltran",OF,$1
"Harvey's Wallbangers",5534,7196,sa389859,"Greg Holland",RP,$1
"Harvey's Wallbangers",12673,10459,sa541415,"Adeiny Hechavarria",SS,$1
"Harvey's Wallbangers",964,8027,sa253777,"Adam Lind",1B,$1
"Harvey's Wallbangers",7035,3200,sa200938,"Ervin Santana",SP,$1
"Harvey's Wallbangers",3406,4191,sa290181,"Yunel Escobar",3B,$1
"Harvey's Wallbangers",685,7450,sa254323,"Philip Hughes",SP,$1
"Harvey's Wallbangers",7161,4082,sa201478,"Erick Aybar",SS,$1
"Harvey's Wallbangers",1604,3990,sa244349,"Edinson Volquez",SP,$1
"Harvey's Wallbangers",18424,12859,sa577015,"James McCann",C,$1
"Harvey's Wallbangers",4507,1857,sa184112,"Joe Mauer",1B,$1
"Harvey's Wallbangers",18349,13593,sa596851,"Jose Peraza",2B,$1
"Harvey's Wallbangers",8683,9219,sa454456,"Danny Espinosa",1B/2B/3B/SS,$1
"Indiana Hoosiers",4374,9218,sa501577,"Paul Goldschmidt",1B,$60
"Indiana Hoosiers",18276,13611,sa597889,"Mookie Betts",OF,$42
"Indiana Hoosiers",4959,6345,sa326752,"Christopher Archer",SP,$31
"Indiana Hoosiers",18120,12861,sa455515,"Anthony Rendon",2B/3B,$26
"Indiana Hoosiers",8379,7872,sa454432,"Tyson Ross",SP,$24
"Indiana Hoosiers",18113,12768,sa455516,"Sonny Gray",SP,$23
"Indiana Hoosiers",18122,12916,sa597754,"Francisco Lindor",SS,$20
"Indiana Hoosiers",18184,13431,sa501969,"Marcus Stroman",RP,$18
"Indiana Hoosiers",2803,4106,sa290204,"Michael Brantley",OF,$18
"Indiana Hoosiers",2933,2396,sa295203,"Carlos Santana",1B,$13
"Indiana Hoosiers",6320,10243,sa500734,"Randal Grichuk",OF,$9
"Indiana Hoosiers",18466,13613,sa597026,"Ketel Marte",SS,$8
"Indiana Hoosiers",5751,5498,sa455896,"Arodys Vizcaino",RP,$7
"Indiana Hoosiers",15232,3787,sa201270,"David Wright",3B,$6
"Indiana Hoosiers",6195,6661,sa456064,"Alexander Colome",RP/SP,$6
"Indiana Hoosiers",4988,9627,sa501644,"Yan Gomes",C,$6
"Indiana Hoosiers",6130,10324,sa503013,"Marcell Ozuna",OF,$6
"Indiana Hoosiers",13999,10762,sa502420,"Corey Dickerson",OF,$6
"Indiana Hoosiers",4943,10123,sa500733,"Kyle Gibson",SP,$5
"Indiana Hoosiers",18368,16252,sa599179,"Trea Turner",2B/SS,$5
"Indiana Hoosiers",18123,12979,sa597757,"Javier Baez",2B/3B/SS,$4
"Indiana Hoosiers",1033,2873,sa200641,"Santiago Casilla",RP,$4
"Indiana Hoosiers",1581,5887,sa225752,"John Jaso",OF,$4
"Indiana Hoosiers",18543,,sa872856,"Anderson Espinoza",SP,$4
"Indiana Hoosiers",18133,12972,sa597788,"Joe Ross",SP,$4
"Indiana Hoosiers",2298,4070,sa244108,"Pedro Strop",RP,$4
"Indiana Hoosiers",14864,11739,sa548255,"Jacob Realmuto",C,$4
"Indiana Hoosiers",18305,13862,sa578013,"Devon Travis",2B,$4
"Indiana Hoosiers",18108,12294,sa597758,"Cory Spangenberg",2B/3B,$3
"Indiana Hoosiers",18152,,sa597768,"Josh Bell",1B,$3
"Indiana Hoosiers",5654,2495,sa454348,"Pedro Alvarez",1B,$3
"Indiana Hoosiers",11508,10472,sa501542,"Enrique Hernandez",2B/OF/SS,$2
"Indiana Hoosiers",18346,13329,sa503242,"Jake Lamb",3B,$2
"Indiana Hoosiers",17933,11379,sa548171,"Delino Deshields Jr.",OF,$2
"Indiana Hoosiers",18405,13172,,"Carson Smith",RP,$1
"Indiana Hoosiers",4585,6153,sa455635,"Eduardo Escobar",2B/3B/OF/SS,$1
"Indiana Hoosiers",4758,9741,sa501213,"Ben Paulsen",1B/OF,$1
"Indiana Hoosiers",2014,1247,sa326503,"Adam Ottavino",RP,$1
"Indiana Hoosiers",4579,9308,sa500784,"Josh Phegley",C,$1
"Indiana Hoosiers",18428,,sa549491,"Aaron Blair",SP,$1
Westsiders,9054,1744,,"Miguel Cabrera",1B,$45
Westsiders,12379,9777,sa500816,"Nolan Arenado",3B,$42
Westsiders,5918,5417,sa455591,"Jose Altuve",2B,$40
Westsiders,1735,6632,sa254892,"Carlos Carrasco",SP,$37
Westsiders,7968,3184,sa388363,"David Price",SP,$35
Westsiders,8035,3531,sa290121,"Troy Tulowitzki",SS,$26
Westsiders,18216,13624,sa657913,"Corey Seager",SS,$22
Westsiders,3372,3174,sa199996,"Shin-Soo Choo",OF,$19
Westsiders,18422,17130,sa830702,"Raisel Iglesias",RP/SP,$15
Westsiders,15293,4616,sa202338,"Russell Martin",C,$13
Westsiders,8577,7531,sa455151,"Collin McHugh",SP,$11
Westsiders,7790,4747,sa202398,"Curtis Granderson",OF,$9
Westsiders,8873,4022,sa244113,"Melky Cabrera",OF,$7
Westsiders,557,8610,sa281594,"Kendrys Morales",1B,$7
Westsiders,18228,14120,sa657858,"Lance McCullers",SP,$6
Westsiders,18197,13764,sa594306,"Roberto Osuna",RP,$5
Westsiders,18357,16149,sa599230,"Aaron Nola",SP,$4
Westsiders,16011,3132,sa327785,"Tony Watson",RP,$4
Westsiders,5041,8202,sa454741,"Josh Harrison",2B/3B/OF,$4
Westsiders,13992,10481,sa526930,"Shawn Tolleson",RP,$4
Westsiders,7665,4298,sa388382,"Matt Wieters",C,$4
Westsiders,8658,8779,sa454412,"Wade Miley",SP,$3
Westsiders,14194,11003,sa549669,"Evan Gattis",OF,$3
Westsiders,13872,12638,sa327122,"Nathan Karns",SP,$2
Westsiders,18461,11710,,"Sam Dyson",RP,$2
Westsiders,14549,12797,sa549230,"Dalton Pompey",OF,$2
Westsiders,1085,8362,sa262566,"Homer Bailey",RP,$2
Westsiders,4015,4971,sa378028,"Fernando Salas",RP,$1
Westsiders,14896,12225,sa549742,"Scott Schebler",OF,$1
Westsiders,1652,3142,sa200980,"Robinson Chirinos",C,$1
Westsiders,1155,7331,sa254164,"Seth Smith",OF,$1
Westsiders,18312,,sa549847,"Aaron Judge",OF,$1
Westsiders,18458,,sa738334,"Jose De Leon",SP,$1
Westsiders,18482,,sa874239,"Dillon Tate",SP,$1
Westsiders,12851,6265,sa226249,"Andre Ethier",OF,$1
Westsiders,18374,,sa599245,"Bradley Zimmer",OF,$1
Westsiders,18390,13633,sa577996,"Preston Tucker",OF,$1
Westsiders,5778,3548,sa393300,"Liam Hendriks",RP,$1
"The Christian Gentlemen",6965,2429,sa390385,"Corey Kluber",SP,$38
"The Christian Gentlemen",15274,1943,sa202781,"Zack Greinke",SP,$36
"The Christian Gentlemen",13117,12161,sa550735,"Xander Bogaerts",SS,$33
"The Christian Gentlemen",7549,4940,sa388409,"Jason Heyward",OF,$29
"The Christian Gentlemen",5219,10131,sa500543,"Stephen Strasburg",SP,$28
"The Christian Gentlemen",7126,6195,sa226315,"Ian Kinsler",2B,$20
"The Christian Gentlemen",8739,2233,sa184098,"Adam Wainwright",RP,$20
"The Christian Gentlemen",8617,9776,sa454535,"Jason Kipnis",2B,$19
"The Christian Gentlemen",15220,1908,,"Adrian Gonzalez",1B,$19
"The Christian Gentlemen",15217,639,sa8183,"Adrian Beltre",3B,$18
"The Christian Gentlemen",9446,4810,sa202311,"Brian McCann",1B/C,$14
"The Christian Gentlemen",8741,1177,,"Albert Pujols",1B,$12
"The Christian Gentlemen",2306,4062,sa268667,"Dexter Fowler",OF,$12
"The Christian Gentlemen",18144,13071,,"Wei-Yen Chen",SP,$7
"The Christian Gentlemen",8014,1873,sa203180,"Matt Holliday",OF,$7
"The Christian Gentlemen",3448,7539,sa254167,"Neil Walker",2B,$7
"The Christian Gentlemen",1244,9927,sa291262,"Brett Gardner",OF,$6
"The Christian Gentlemen",3153,8347,sa202817,"Denard Span",OF,$4
"The Christian Gentlemen",2162,6986,sa326484,"Ian Kennedy",SP,$4
"The Christian Gentlemen",3302,6876,sa267844,"Mark Trumbo",1B/OF,$4
"The Christian Gentlemen",18272,,sa737507,"J.P. Crawford",SS,$4
"The Christian Gentlemen",8726,521,sa8571,"Jason Grilli",RP,$3
"The Christian Gentlemen",4717,9037,sa455114,"J.J. Hoover",RP,$3
"The Christian Gentlemen",4103,9817,sa293981,"Sergio Romo",RP,$3
"The Christian Gentlemen",15273,6941,sa202799,"Joakim Soria",RP,$3
"The Christian Gentlemen",5828,5667,sa389680,"Steven Souza",OF,$2
"The Christian Gentlemen",7761,3364,sa201795,"Miguel Montero",C,$2
"The Christian Gentlemen",1474,8137,sa323565,"Jaime Garcia",SP,$2
"The Christian Gentlemen",7116,1327,sa75529,"Jayson Werth",OF,$2
"The Christian Gentlemen",7080,1281,sa75567,"Mark Teixeira",1B,$1
"The Christian Gentlemen",3543,4418,sa294693,"Jed Lowrie",3B/SS,$1
"The Christian Gentlemen",5591,2520,sa454404,"Lance Lynn",SP,$1
"The Christian Gentlemen",3042,4720,sa294360,"Chase Headley",3B,$1
"The Christian Gentlemen",18210,14444,,"Hyun-Jin Ryu",RP/SP,$1
"The Christian Gentlemen",10429,12095,sa506959,"Yimi Garcia",RP,$1
"The Christian Gentlemen",15299,4759,sa202453,"Jonathan Broxton",RP,$1
"The Christian Gentlemen",18180,11720,sa390662,"Justin Grimm",RP,$1
"Lake Erie FireSurfers",6305,10155,sa500736,"Mike Trout",OF,$75
"Lake Erie FireSurfers",5671,5524,sa388396,"Madison Bumgarner",SP,$42
"Lake Erie FireSurfers",4672,8090,sa501744,"Matt Carpenter",2B/3B,$37
"Lake Erie FireSurfers",18181,14225,sa659910,"Yasiel Puig",OF,$29
"Lake Erie FireSurfers",14893,11477,sa548190,"Christian Yelich",OF,$21
"Lake Erie FireSurfers",8626,7304,sa392995,"Salvador Perez",C,$17
"Lake Erie FireSurfers",3096,4264,sa327089,"Mark Melancon",RP,$16
"Lake Erie FireSurfers",18263,12533,sa546772,"Marcus Semien",SS,$16
"Lake Erie FireSurfers",8867,393,sa75580,"Victor Martinez",1B,$10
"Lake Erie FireSurfers",6718,1581,sa389914,"Sean Doolittle",RP,$9
"Lake Erie FireSurfers",18359,16137,sa598286,"Carlos Rodon",SP,$8
"Lake Erie FireSurfers",8563,10047,sa501214,"William Myers",1B/OF,$7
"Lake Erie FireSurfers",14882,11368,sa392198,"Yasmani Grandal",C,$7
"Lake Erie FireSurfers",17992,6483,sa389709,"Steve Cishek",RP,$6
"Lake Erie FireSurfers",5226,6983,sa500724,"Drew Storen",RP,$6
"Lake Erie FireSurfers",5193,5247,sa454373,"Brett Lawrie",2B/3B,$5
"Lake Erie FireSurfers",18162,14221,sa658226,"Jorge Soler",OF,$5
"Lake Erie FireSurfers",9335,9132,sa455169,"Nathan Eovaldi",SP,$4
"Lake Erie FireSurfers",14409,10547,sa548256,"Jimmy Nelson",SP,$4
"Lake Erie FireSurfers",3013,5235,sa326827,"Justin Turner",1B/3B,$4
"Lake Erie FireSurfers",12704,9227,sa486597,"Koji Uehara",RP,$4
"Lake Erie FireSurfers",18221,13781,sa621049,"Alex Wood",SP,$3
"Lake Erie FireSurfers",7519,2717,sa389909,"Rick Porcello",SP,$3
"Lake Erie FireSurfers",12609,10130,sa326846,"Mike Leake",SP,$3
"Lake Erie FireSurfers",3243,7462,sa254321,"Trevor Plouffe",1B/3B,$3
"Lake Erie FireSurfers",2125,5409,sa254551,"Pablo Sandoval",3B,$3
"Lake Erie FireSurfers",17906,8501,sa455113,"Danny Farquhar",RP,$2
"Lake Erie FireSurfers",8817,3057,sa199026,"Mike Napoli",1B/OF,$2
"Lake Erie FireSurfers",5594,4806,sa202788,"Rich Hill",RP/SP,$2
"Lake Erie FireSurfers",4166,1852,sa184121,"Ryan Madson",RP,$2
