Team,"ottoneu ID","FG MajorLeagueID","FG MinorLeagueID",Name,Position(s),Salary
"Lake Erie FireSurfers",6814,7773,sa389295,"Shawn Kelley",RP,$2
"Lake Erie FireSurfers",987,4538,sa202264,"Jason Hammel",SP,$2
"Lake Erie FireSurfers",5079,4712,sa389655,"Ben Revere",OF,$2
"Lake Erie FireSurfers",14200,10847,sa548266,"Andrelton Simmons",SS,$2
"Lake Erie FireSurfers",18306,,sa737508,"Tim Anderson",SS,$2
"Lake Erie FireSurfers",13750,10950,sa549078,"Adam Duvall",1B/3B/OF,$1
"Lake Erie FireSurfers",12537,1051,sa75599,"Jake Peavy",SP,$1
"Lake Erie FireSurfers",23578,12876,,"Tony Zych",RP,$1
"Tim and Lucas",14934,11493,sa548155,"Manuel Machado",3B/SS,$48
"Tim and Lucas",5201,4949,sa390316,"Giancarlo Stanton",OF,$48
"Tim and Lucas",18127,11530,sa597761,"Jose Fernandez",SP,$39
"Tim and Lucas",13310,12164,sa548088,"Miguel Sano",3B,$33
"Tim and Lucas",4069,2151,sa199220,"Edwin Encarnacion",1B,$25
"Tim and Lucas",9058,2136,sa329170,"David Peralta",OF,$19
"Tim and Lucas",15556,13074,,"Yu Darvish",RP,$16
"Tim and Lucas",5948,5867,sa456364,"Danny Salazar",SP,$14
"Tim and Lucas",705,4881,sa254613,"Carlos Gomez",OF,$13
"Tim and Lucas",18146,11760,,"Drew Smyly",SP,$11
"Tim and Lucas",18294,15764,,"Masahiro Tanaka",SP,$11
"Tim and Lucas",4980,7739,sa389876,"Travis d'Arnaud",C,$11
"Tim and Lucas",18285,13367,sa503644,"Stephen Piscotty",1B/OF,$9
"Tim and Lucas",6127,8350,sa502047,"Alejandro Ramos",RP,$9
"Tim and Lucas",4222,3892,sa328018,"Josh Reddick",OF,$8
"Tim and Lucas",15261,8700,sa277705,"Justin Verlander",SP,$8
"Tim and Lucas",7099,8258,sa262538,"Huston Street",RP,$8
"Tim and Lucas",14646,11836,sa548165,"Taijuan Walker",SP,$7
"Tim and Lucas",6232,6397,sa454394,"Jake Odorizzi",SP,$5
"Tim and Lucas",18384,,sa599279,"A.J. Reed",1B,$5
"Tim and Lucas",18111,12532,sa455324,"Kolten Wong",2B,$5
"Tim and Lucas",18240,,sa736324,"Julio Urias",SP,$4
"Tim and Lucas",17983,6562,sa326698,"Alex Cobb",RP,$3
"Tim and Lucas",4355,1433,sa328504,"Wilson Ramos",C,$3
"Tim and Lucas",11056,8180,sa456444,"Kevin Siegrist",RP,$3
"Tim and Lucas",15171,1274,sa7433,"Alex Rodriguez",Util,$3
"Tim and Lucas",18281,,sa737440,"Austin Meadows",OF,$3
"Tim and Lucas",4119,4229,sa202111,"Howie Kendrick",2B,$3
"Tim and Lucas",6847,3397,sa202750,"Jose Diaz",RP,$3
"Tim and Lucas",12139,11489,sa501492,"Michael Taylor",OF,$2
"Tim and Lucas",5807,9744,sa502196,"Justin Bour",1B,$2
"Tim and Lucas",4760,7731,sa393284,"Juan Nicasio",RP,$2
"Tim and Lucas",16490,6012,sa456349,"Mariekson Gregorius",SS,$1
"Tim and Lucas",12046,10306,sa503154,"Oswaldo Arcia",OF,$1
"Tim and Lucas",18480,,sa659419,"Alex Bregman",SS,$1
"Tim and Lucas",7127,3281,sa326683,"Joe Smith",RP,$1
"Tim and Lucas",17965,2616,sa390271,"Zack Cozart",SS,$1
"Tim and Lucas",23584,13180,sa597762,"Tyler Goeddel",OF,$1
"Montreal Expos",1107,4314,sa201517,"Joey Votto",1B,$50
"Montreal Expos",4559,3473,sa390610,"Anthony Rizzo",1B,$49
"Montreal Expos",14393,10603,sa392121,"Chris Sale",SP,$44
"Montreal Expos",8866,1887,sa200476,"Jose Bautista",OF,$36
"Montreal Expos",14294,10954,sa548447,"Jacob DeGrom",SP,$33
"Montreal Expos",5903,6184,sa502044,"J.D. Martinez",OF,$32
"Montreal Expos",2486,4930,sa202761,"Jon Lester",SP,$26
"Montreal Expos",2191,6785,sa326467,"Andrew Miller",RP,$15
"Montreal Expos",10626,11423,sa505541,"Jose Quintana",SP,$10
"Montreal Expos",18137,11936,sa577938,"Joe Panik",2B,$9
"Montreal Expos",4953,9874,sa500845,"DJ LeMahieu",2B,$8
"Montreal Expos",18334,12049,sa577809,"Kyle Hendricks",SP,$7
"Montreal Expos",3043,3376,sa294332,"Nick Hundley",C,$6
"Montreal Expos",5931,4922,sa503287,"Ender Inciarte",OF,$5
"Montreal Expos",18429,12434,,"Kevin Pillar",OF,$4
"Montreal Expos",15175,5930,sa225649,"Nick Markakis",OF,$4
"Montreal Expos",5661,2660,sa388950,"Brett Cecil",RP,$4
"Montreal Expos",9668,12552,sa505033,"Eugenio Suarez",SS,$4
"Montreal Expos",14131,12144,sa549507,"Max Kepler-Rozycki",1B/OF,$4
"Montreal Expos",2176,5275,sa294320,"Francisco Cervelli",C,$4
"Montreal Expos",18443,13836,sa621604,"Matt Duffy",2B/3B,$4
"Montreal Expos",15563,6364,sa328076,"Danny Valencia",3B/OF,$3
"Montreal Expos",8112,7185,sa454417,"Logan Forsythe",1B/2B,$3
"Montreal Expos",732,1245,sa8767,"R.A. Dickey",SP,$3
"Montreal Expos",2010,4090,sa328335,"Luke Gregerson",RP,$3
"Montreal Expos",1984,3321,sa326491,"Darren O'Day",RP,$3
"Montreal Expos",4022,1368,sa326796,"Andrew Bailey",RP,$3
"Montreal Expos",18178,14352,sa657923,"Lewis Brinson",OF,$2
"Montreal Expos",1897,9981,sa289008,"Michael Saunders",OF,$2
"Montreal Expos",18476,,sa874238,"Brendan Rodgers",SS,$2
"Montreal Expos",3120,7410,sa253985,"J.A. Happ",SP,$2
"Montreal Expos",18433,,sa596917,"Orlando Arcia",SS,$2
"Montreal Expos",2658,1118,sa291479,"Marco Estrada",SP,$1
"Montreal Expos",2007,5861,sa225863,"Jason Motte",RP,$1
"Montreal Expos",18502,,sa597764,"Michael Fulmer",SP,$1
"Montreal Expos",18540,15564,sa738482,"Tyler White",1B/3B,$1
"Montreal Expos",7026,7416,sa254216,"Mark Lowe",RP,$1
"Montreal Expos",18151,13075,,"Nori Aoki",OF,$1
"Montreal Expos",16089,10071,sa503851,"Jonathan Villar",3B/SS,$1
"Montreal Expos",18247,,sa621019,"Colin Moran",3B,$1
"Italian Stallions",4514,3137,sa326473,"Max Scherzer",SP,$51
"Italian Stallions",15248,4613,,"Prince Fielder",1B,$32
"Italian Stallions",5680,5361,sa390291,"Freddie Freeman",1B,$32
"Italian Stallions",2269,5222,sa317008,"Justin Upton",OF,$31
"Italian Stallions",4782,9434,sa501517,"Dallas Keuchel",SP,$31
"Italian Stallions",5025,9241,sa503030,"Starling Marte",OF,$25
"Italian Stallions",1342,7287,sa244091,"Carlos Gonzalez",OF,$21
"Italian Stallions",1653,3254,sa326740,"Jeff Samardzija",SP,$18
"Italian Stallions",17855,8203,sa454527,"Dee Gordon",2B,$16
"Italian Stallions",4637,5114,sa456027,"Jeurys Familia",RP,$16
"Italian Stallions",1583,9368,sa326460,"Evan Longoria",3B,$15
"Italian Stallions",8622,5209,sa303361,"Alex Gordon",OF,$14
"Italian Stallions",6694,4505,sa389678,"Jordan Zimmermann",SP,$10
"Italian Stallions",18163,14161,sa657851,"Byron Buxton",OF,$9
"Italian Stallions",14855,8370,sa262284,"Dustin Pedroia",2B,$8
"Italian Stallions",9024,1642,sa172336,"Francisco Rodriguez",RP,$7
"Italian Stallions",2766,2391,sa328585,"Hector Rondon",RP,$6
"Italian Stallions",5268,8782,sa328029,"Andrew Cashner",SP,$6
"Italian Stallions",18188,14128,sa657856,"Joey Gallo",3B/OF,$6
"Italian Stallions",3536,4727,sa294691,"Jacoby Ellsbury",OF,$4
"Italian Stallions",2347,8709,sa291792,"Elvis Andrus",SS,$4
"Italian Stallions",6307,5933,sa455922,"Jean Segura",SS,$3
"Italian Stallions",18432,14696,sa602412,"Keone Kela",RP,$3
"Italian Stallions",14906,,sa548151,"Jameson Taillon",SP,$3
"Italian Stallions",5684,1437,sa19888,"Joaquin Benoit",RP,$3
"Italian Stallions",8742,7007,sa200258,"Yadier Molina",C,$3
"Italian Stallions",18165,,sa657861,"David Dahl",OF,$3
"Italian Stallions",11967,10199,sa500815,"Billy Hamilton",OF,$2
"Italian Stallions",15962,10310,sa500722,"Zachary Wheeler",RP,$2
"Italian Stallions",18244,14916,sa549112,"Jonathan Gray",SP,$2
"Italian Stallions",18318,14200,sa658540,"Shae Simmons",RP,$1
"Italian Stallions",18257,,sa709610,"Sean Manaea",SP,$1
"Italian Stallions",18556,14527,sa597780,"Jorge Lopez",RP/SP,$1
"Italian Stallions",18553,15051,,"Silvino Bracho",RP,$1
"Italian Stallions",18118,12917,sa597750,"Dylan Bundy",RP/SP,$1
"Italian Stallions",23579,18718,,"Hyun-soo Kim",Util,$1
"Touching the Void",14982,11579,sa548033,"Bryce Harper",OF,$66
"Touching the Void",2925,2036,sa326468,"Clayton Kershaw",SP,$62
"Touching the Void",18101,11713,sa390378,"Matt Harvey",SP,$40
"Touching the Void",15562,9272,sa326739,"Chris Davis",1B/OF,$34
"Touching the Void",18142,13110,,"Yoenis Cespedes",OF,$25
"Touching the Void",5641,785,sa389301,"Todd Frazier",3B,$21
"Touching the Void",6308,9784,sa500789,"Garrett Richards",SP,$15
"Touching the Void",18166,14106,sa657862,"Addison Russell",2B/SS,$14
"Touching the Void",14565,11200,sa546813,"Kole Calhoun",OF,$12
"Touching the Void",18365,16376,sa709038,"Michael Conforto",OF,$11
"Touching the Void",6246,9112,sa328428,"Khristopher Davis",OF,$11
"Touching the Void",10481,11855,sa506376,"Yordano Ventura",SP,$9
"Touching the Void",18195,,sa657908,"Lucas Giolito",SP,$6
"Touching the Void",8520,9323,sa500846,"Patrick Corbin",SP,$5
"Touching the Void",23571,18717,,"Byung-ho Park",Util,$5
"Touching the Void",18201,,sa657852,"Jose Berrios",SP,$5
"Touching the Void",18236,,sa597835,"Tyler Glasnow",SP,$4
"Touching the Void",18190,15423,sa502204,"Andrew Heaney",SP,$4
"Touching the Void",18156,12775,sa597769,"Brad Miller",2B/OF/SS,$4
"Touching the Void",14914,11737,sa548164,"Nick Castellanos",3B,$4
"Touching the Void",4612,6867,sa390384,"Derek Norris",1B/C,$4
"Touching the Void",4276,9490,sa326478,"Jeremy Jeffress",RP,$3
"Touching the Void",3531,3543,sa294331,"Clay Buchholz",SP,$3
"Touching the Void",18134,13176,sa597790,"Blake Swihart",C,$3
"Touching the Void",14464,11189,sa548239,"Vincent Velasquez",RP/SP,$3
"Touching the Void",18299,,sa739551,"Alexander Reyes",SP,$2
"Touching the Void",8583,5827,sa455617,"Wilmer Flores",2B/SS,$2
"Touching the Void",1981,6475,sa202099,"Kevin Jepsen",RP,$2
"Touching the Void",12845,10430,sa500805,"Mychal Givens",RP,$2
"Touching the Void",18237,12360,sa598117,"Kevin Quackenbush",RP,$2
"Touching the Void",18154,12984,sa526248,"Jackie Bradley",OF,$2
"Touching the Void",18196,14107,sa548347,"Kevin Gausman",SP,$2
"Touching the Void",18296,15010,sa737537,"Corey Knebel",RP,$2
"Touching the Void",13702,10815,sa549315,"Jurickson Profar",Util,$2
"Touching the Void",18506,,sa659260,"Dansby Swanson",SS,$2
"Touching the Void",18344,,sa828312,"Rafael Devers",3B,$1
"Touching the Void",4395,6398,sa454536,"Trevor May",RP/SP,$1
"Touching the Void",18491,,sa738659,"Andrew Benintendi",OF,$1
"Touching the Void",18239,,sa657865,"Jesse Winker",OF,$1
"Touching the Void",4834,7754,sa502128,"Michael Fiers",SP,$1
"Monongahela River Rats",18160,14162,sa657850,"Carlos Correa",SS,$42
"Monongahela River Rats",14402,11762,sa548169,"Noah Syndergaard",SP,$31
"Monongahela River Rats",2916,3096,sa295200,"Kenley Jansen",RP/SP,$25
"Monongahela River Rats",726,3410,sa291154,"Ryan Braun",OF,$23
"Monongahela River Rats",8259,7859,sa454446,"Charles Blackmon",OF,$23
"Monongahela River Rats",18158,12282,sa598341,"Rougned Odor",2B,$20
"Monongahela River Rats",7529,3201,sa200741,"Francisco Liriano",SP,$19
"Monongahela River Rats",13821,12179,sa549529,"Maikel Franco",3B,$18
"Monongahela River Rats",18171,14078,sa621625,"Michael Wacha",SP,$15
"Monongahela River Rats",6289,10197,sa500730,"Shelby Miller",SP,$15
"Monongahela River Rats",6446,6216,sa327052,"Dellin Betances",RP,$15
"Monongahela River Rats",515,8252,sa262071,"Hunter Pence",OF,$13
"Monongahela River Rats",15194,7059,sa200694,"James Shields",SP,$13
"Monongahela River Rats",5229,2502,sa389745,"Lucas Duda",1B,$12
"Monongahela River Rats",2957,8553,sa328464,"Gerardo Parra",OF,$11
"Monongahela River Rats",4906,5000,sa389784,"Stephen Vogt",1B/C,$8
"Monongahela River Rats",2219,7550,sa253298,"Jacob McGee",RP,$8
"Monongahela River Rats",10763,11265,sa507129,"Jonathan Schoop",2B,$7
"Monongahela River Rats",18099,13048,,"Hisashi Iwakuma",SP,$6
"Monongahela River Rats",8257,7836,sa392092,"Hunter Strickland",RP,$6
"Monongahela River Rats",5750,6797,sa394370,"Julio Teheran",SP,$6
"Monongahela River Rats",7624,4892,sa388370,"Mike Moustakas",3B,$6
"Monongahela River Rats",18001,3256,sa328454,"Welington Castillo",C,$5
"Monongahela River Rats",5770,5297,sa454371,"Aaron Hicks",OF,$4
"Monongahela River Rats",18425,,sa864590,"Yoan Moncada",2B,$4
"Monongahela River Rats",18460,13543,sa597786,"Blake Snell",SP,$4
"Monongahela River Rats",13355,12944,sa556870,"Socrates Brito",OF,$3
"Monongahela River Rats",18328,,sa737539,"Ryan McMahon",3B,$3
"Monongahela River Rats",18387,,sa659453,"Nomar Mazara",OF,$3
"Monongahela River Rats",861,4467,sa201878,"Brandon Moss",1B/OF,$3
"Monongahela River Rats",17822,11476,sa505987,"Odubel Herrera",OF,$2
"Monongahela River Rats",2584,6878,sa326509,"Chris Coghlan",2B/OF,$2
"Monongahela River Rats",4914,1890,sa390623,"Matthew Moore",SP,$2
"Monongahela River Rats",14401,11490,sa548178,"Aaron Sanchez",RP/SP,$2
"Monongahela River Rats",8549,6033,sa455661,"Kelvin Herrera",RP,$1
"Monongahela River Rats",4593,4696,sa389187,"Nathan Jones",RP,$1
"Monongahela River Rats",3456,4962,sa253913,"Asdrubal Cabrera",SS,$1
"Monongahela River Rats",15559,3086,sa390306,"Mitch Moreland",1B,$1
"Monongahela River Rats",881,5525,sa244205,"Boone Logan",RP,$1
"Do Your Job",5706,4153,sa389721,"Jake Arrieta",SP,$46
"Do Your Job",3435,9847,sa290131,"Andrew McCutchen",OF,$46
"Do Your Job",5418,5038,sa389798,"Josh Donaldson",3B,$45
"Do Your Job",18116,13125,sa454389,"Gerrit Cole",SP,$38
"Do Your Job",15214,4772,,"Felix Hernandez",SP,$33
"Do Your Job",12258,9256,sa500728,"A.J. Pollock",OF,$31
"Do Your Job",18124,12856,sa526414,"George Springer",OF,$25
"Do Your Job",8631,3516,sa454349,"Eric Hosmer",1B,$22
"Do Your Job",14895,11899,sa549081,"Joc Pederson",OF,$15
"Do Your Job",12652,8001,sa201879,"Hanley Ramirez",OF,$14
"Do Your Job",5134,5372,sa447669,"Michael Pineda",SP,$13
"Do Your Job",18413,17182,,"Jung-ho Kang",3B/SS,$10
"Do Your Job",5267,4579,sa455874,"Starlin Castro",2B/SS,$9
"Do Your Job",3150,8041,sa254322,"Glen Perkins",RP,$9
"Do Your Job",9216,1738,,"Jhonny Peralta",SS,$8
"Do Your Job",18153,12564,sa597765,"Trevor Story",2B/SS,$6
"Do Your Job",5452,8722,sa454364,"Jason Castro",C,$2
"Do Your Job",4296,1875,sa75565,"Josh Hamilton",OF,$1
"Do Your Job",8601,10302,sa455543,"Christopher Heston",SP,$1
"Do Your Job",4931,5352,sa393004,"Yangervis Solarte",1B/2B/3B,$1
"Do Your Job",1146,3374,sa202554,"Ubaldo Jimenez",SP,$1
"Do Your Job",13731,10816,sa526816,"Jedd Gyorko",2B/SS,$1
"Do Your Job",8668,9345,sa501543,"Brock Holt",1B/2B/3B/OF/SS,$1
"Do Your Job",18290,12325,sa597803,"Jace Peterson",2B,$1
"Do Your Job",12630,1736,sa184116,"Jose Reyes",SS,$1
"Do Your Job",11406,3862,sa503952,"Rubby De La Rosa",SP,$1
"Do Your Job",1464,9893,sa290171,"Colby Rasmus",OF,$1
"Do Your Job",2002,4235,sa288553,"Jered Weaver",SP,$1
"Do Your Job",5206,7087,sa454766,"Caleb Joseph",C,$1
"Do Your Job",680,5640,sa244022,"Tyler Clippard",RP,$1
"Do Your Job",15519,404,sa8700,"CC Sabathia",SP,$1
"Do Your Job",18095,11426,sa390654,"Drew Pomeranz",RP/SP,$1
"Do Your Job",1835,9884,sa291243,"Travis Wood",RP/SP,$1
"Do Your Job",4418,9029,sa501312,"Adam Warren",RP/SP,$1
"Do Your Job",15270,791,sa75584,"Brandon Phillips",2B,$1
